mOTU,module,gtdbtk,rep_bin,completeness of rep bin,number of bins,mean completeness of bins,Descriptions – short,gtdbtk,other references
COMPLETE-SET-AND-BULK_mOTU_758,"173, 374",d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,bulkbins-MOSAIC-MIME-BINNING-603_bin-052,,25,50.87324384,spain coastal regions,https://gtdb.ecogenomic.org/genome?gid=GCA_905182015.1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6040077/
COMPLETE-SET-AND-BULK_mOTU_483,"173, 374",d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__SP4260;s__,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-2_bin-691,,4,40.14085007,Marine Antarctic,https://gtdb.ecogenomic.org/genome?gid=GCA_002728725.1,
COMPLETE-SET-AND-BULK_mOTU_840,"173, 374",d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__MGIII;f__CG-Epi1;g__CG-Epi1;s__,bulkbins-MOSAIC-MIME-BINNING-2903_bin-044,,6,80.51643359,USA coast,https://gtdb.ecogenomic.org/genome?gid=GCA_014240055.1,
COMPLETE-SET-AND-BULK_mOTU_352,"173, 374",d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-1_bin-070,,10,90.28169014,Mediterranean Sea,https://gtdb.ecogenomic.org/genome?gid=GCA_002169035.1,
COMPLETE-SET-AND-BULK_mOTU_074,173,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3a_bin-559,,2,90.14084507,https://journals.asm.org/doi/abs/10.1128/aem.01409-22,https://gtdb.ecogenomic.org/genome?gid=GCA_001567365.1,
COMPLETE-SET-AND-BULK_mOTU_012,173,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__OPU3-GD-OMZ;s__OPU3-GD-OMZ sp001901525,MOSAIC-MIME-BINNING-ClusterAss-2_bin-193,,2,78.87323944,Arctic!!! https://www.ncbi.nlm.nih.gov/biosample/?term=txid1920888[organism:exp],https://gtdb.ecogenomic.org/genome?gid=GCA_001901525.1,
COMPLETE-SET-AND-BULK_mOTU_335,173,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,bulkbins-MOSAIC-MIME-BINNING-1503_bin-091,,39,34.23619148,marine photic zone,https://gtdb.ecogenomic.org/genome?gid=GCA_002167345.2,
COMPLETE-SET-AND-BULK_mOTU_253,173,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,bulkbins-MOSAIC-MIME-BINNING-2003_bin-095,,88,20.69462978,,https://gtdb.ecogenomic.org/genome?gid=GCA_905182165.1,
COMPLETE-SET-AND-BULK_mOTU_788,173,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3a_bin-431,,3,93.89671362,too vague,too vague,
COMPLETE-SET-AND-BULK_mOTU_908,173,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Cognaticolwellia;s__,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-2_bin-258,,3,33.33334,has many species defined,,
COMPLETE-SET-AND-BULK_mOTU_866,374,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Dietzia;s__,MOSAIC-MIME-BINNING-ClusterAss-3b_bin-452,,2,73.23943662,Antarctica https://www.ncbi.nlm.nih.gov/biosample/12305671,,https://gtdb.ecogenomic.org/genome?gid=GCF_008369165.1
